image_id,prediction_string
IMG_9949,1 0.815535 0.892943 0.323855 0.213840 0.644657 1 0.303664 0.988193 0.374107 0.023614 0.208973 1 0.121988 0.758850 0.365050 0.072841 0.260760 0 0.072946 0.056598 0.352945 0.113195 0.345022 1 0.060636 0.548858 0.427648 0.120983 0.222093 1 0.057515 0.684056 0.386447 0.109907 0.439210 1 0.047183 0.731777 0.174852 0.156327 0.243841 1 0.028546 0.623581 0.418923 0.071471 0.190853 0 0.019568 0.731478 0.177133 0.013521 0.023982 1 0.012139 0.989726 0.132295 0.020357 0.093546 1 0.011304 0.978603 0.371312 0.042794 0.242152 1 0.010306 0.734421 0.132220 0.150129 0.236948
IMG_8712,0 0.977117 0.460130 0.489883 0.260860 0.247561 1 0.951245 0.701076 0.468090 0.060987 0.072109 1 0.201172 0.754838 0.373892 0.137568 0.170836 0 0.015365 0.302253 0.499445 0.035538 0.018705
IMG_8949,0 0.990977 0.521606 0.514824 0.227085 0.253106 1 0.971537 0.878817 0.657302 0.084834 0.101185
IMG_8778,0 0.927932 0.426755 0.734177 0.521599 0.459271 1 0.670219 0.506488 0.420853 0.046395 0.053291 0 0.306504 0.510172 0.391052 0.963942 0.782103 0 0.259799 0.513038 0.730939 0.349881 0.441683 0 0.126150 0.514082 0.658640 0.349338 0.295189
IMG_8723,0 0.966812 0.279859 0.508569 0.187920 0.305859 1 0.955335 0.665942 0.588246 0.070009 0.089222 1 0.136212 0.890678 0.622147 0.218643 0.332173 0 0.011336 0.607321 0.608359 0.041948 0.086234
IMG_8771,1 0.971537 0.704002 0.497318 0.181816 0.208489 0 0.954163 0.522794 0.253168 0.121467 0.138546 1 0.218884 0.044637 0.003638 0.059100 0.007277 0 0.073896 0.822441 0.240731 0.043178 0.089730 1 0.030310 0.606519 0.956506 0.249174 0.085701 0 0.016375 0.234891 0.289343 0.020505 0.024693 0 0.013676 0.822019 0.255661 0.041817 0.061117 0 0.013398 0.299356 0.279724 0.031109 0.043171 0 0.010912 0.605126 0.273890 0.049841 0.097960
IMG_9164,0 0.971690 0.669782 0.495904 0.632428 0.350689 1 0.424042 0.576830 0.714511 0.220265 0.152706
IMG_8796,1 0.978263 0.348202 0.530944 0.191686 0.237570 0 0.827116 0.555320 0.249482 0.284325 0.214416 0 0.316537 0.645913 0.892760 0.497715 0.214481 0 0.010275 0.495805 0.891360 0.831410 0.217281
IMG_8678,1 0.961526 0.728672 0.400954 0.069073 0.072505 0 0.035635 0.555660 0.064540 0.122673 0.128877
IMG_8673,0 0.971541 0.358388 0.335354 0.187061 0.333857 0 0.389608 0.058525 0.409069 0.117049 0.200048 0 0.040482 0.720884 0.006442 0.122461 0.012884 1 0.038458 0.726781 0.772499 0.546438 0.253223 0 0.012845 0.404001 0.514294 0.123064 0.270367
IMG_8768,1 0.983730 0.350535 0.706272 0.240448 0.254675 0 0.689281 0.619531 0.316585 0.760938 0.633170 1 0.641943 0.301811 0.903105 0.400814 0.193791 1 0.613621 0.661369 0.690114 0.348294 0.235780 1 0.409379 0.604835 0.760601 0.284027 0.378263 1 0.047347 0.120509 0.639174 0.241019 0.297298 0 0.019171 0.697519 0.033226 0.331378 0.066453 1 0.010714 0.079295 0.812762 0.158589 0.374476
IMG_8928,1 0.985534 0.242512 0.750282 0.301033 0.381689 0 0.963772 0.586543 0.311538 0.463788 0.564167
IMG_8963,0 0.986560 0.518345 0.265269 0.252590 0.262567 1 0.970065 0.384326 0.600429 0.120779 0.155878 1 0.011610 0.383698 0.568267 0.119355 0.091745
IMG_8708,0 0.957824 0.584853 0.353896 0.094859 0.127114 0 0.310117 0.876133 0.023599 0.245552 0.047197 0 0.048295 0.990595 0.004054 0.018810 0.008109 0 0.022122 0.198903 0.231471 0.058942 0.011800 0 0.014237 0.714343 0.441478 0.065532 0.046751 0 0.012734 0.151880 0.067245 0.303760 0.134491 1 0.011565 0.661838 0.435745 0.039445 0.030425
IMG_8704,0 0.964612 0.649600 0.370277 0.207441 0.480811 1 0.954961 0.222636 0.515413 0.115862 0.130058 1 0.310134 0.924530 0.824687 0.064136 0.084437 1 0.233571 0.352650 0.865481 0.216231 0.175614 1 0.191094 0.267904 0.977348 0.197775 0.045303 0 0.125265 0.563930 0.864063 0.180059 0.133462 1 0.103673 0.928261 0.970497 0.080389 0.058098 1 0.051199 0.425976 0.587145 0.020396 0.032659 1 0.030167 0.687185 0.873870 0.066157 0.077389 1 0.026930 0.653138 0.976865 0.113562 0.045748 1 0.019716 0.416922 0.710577 0.189522 0.142773
IMG_9308,1 0.989619 0.442279 0.569473 0.199397 0.233963 0 0.955069 0.495188 0.168780 0.630393 0.337561
IMG_8714,0 0.954162 0.622737 0.301416 0.241506 0.158463 1 0.013650 0.744511 0.289282 0.022702 0.052403
IMG_8717,1 0.981494 0.704720 0.611460 0.469717 0.528242 0 0.909751 0.234509 0.183685 0.299420 0.367369
IMG_8692,1 0.920215 0.479048 0.515438 0.283925 0.303764 1 0.809885 0.796885 0.832287 0.406229 0.335425 1 0.037648 0.408025 0.081093 0.519810 0.162044 1 0.026540 0.473281 0.993891 0.025501 0.011768 0 0.011452 0.406286 0.080125 0.528704 0.160251 0 0.010244 0.383414 0.014136 0.362709 0.028271
IMG_9171,0 0.987832 0.412923 0.444503 0.365351 0.248783 1 0.963604 0.507136 0.545009 0.089843 0.106781
IMG_8938,0 0.023333 0.220550 0.205616 0.329286 0.388123
IMG_9162,0 0.973761 0.556733 0.308417 0.514887 0.487449 1 0.963308 0.253356 0.666022 0.215043 0.099580 1 0.066076 0.700234 0.674732 0.019846 0.017474
IMG_8724,1 0.976065 0.720826 0.671203 0.105138 0.109705 0 0.886325 0.325147 0.467473 0.175894 0.309157 1 0.106089 0.822444 0.844770 0.355112 0.310224 0 0.028217 0.021502 0.052875 0.043003 0.104989
IMG_8674,0 0.989503 0.293514 0.616582 0.407198 0.334679 1 0.757163 0.714987 0.320132 0.033809 0.042871 1 0.712374 0.614981 0.461914 0.075452 0.090457
IMG_9307,1 0.986428 0.648594 0.654627 0.269645 0.254332 0 0.950304 0.342824 0.255170 0.587329 0.510339
IMG_8929,1 0.988285 0.216434 0.813518 0.252768 0.322582 0 0.960691 0.580622 0.374515 0.449745 0.517271 0 0.011322 0.580831 0.296049 0.449061 0.360196
IMG_8958,0 0.990997 0.283566 0.182379 0.533548 0.311882 1 0.990985 0.713769 0.511178 0.279355 0.250383
IMG_8668,1 0.974053 0.710451 0.637732 0.163107 0.168309 1 0.639090 0.248076 0.291458 0.084434 0.093805 0 0.396038 0.209397 0.195405 0.156099 0.137433 0 0.386649 0.020474 0.104375 0.040258 0.208592 0 0.212395 0.212076 0.151905 0.161048 0.223689 0 0.072263 0.171446 0.177151 0.080495 0.183493
IMG_9293,1 0.986127 0.275790 0.703234 0.312309 0.319595 0 0.953866 0.405262 0.413527 0.806427 0.448470 0 0.011901 0.467206 0.178110 0.934413 0.356220
IMG_9168,0 0.973900 0.552638 0.396887 0.551953 0.302891 1 0.045766 0.307826 0.273063 0.087996 0.052326
IMG_8772,1 0.979010 0.587945 0.690716 0.072417 0.095006 0 0.971080 0.428102 0.257538 0.115687 0.120774 1 0.081639 0.686397 0.217695 0.033176 0.073929 1 0.031275 0.597300 0.217554 0.042690 0.077554 1 0.028174 0.696066 0.981956 0.121175 0.036088 1 0.026535 0.330116 0.400453 0.139149 0.043882 1 0.020795 0.622851 0.981950 0.251707 0.036100 0 0.020636 0.685999 0.218046 0.032963 0.072807 0 0.015844 0.592618 0.354113 0.032670 0.031462 1 0.014560 0.668110 0.981918 0.176482 0.036164 1 0.010128 0.408254 0.195630 0.009895 0.005896
IMG_8781,0 0.958448 0.310829 0.486245 0.531891 0.524278 1 0.957876 0.656196 0.294175 0.049030 0.057645 0 0.272085 0.743157 0.269389 0.042344 0.047938 0 0.034527 0.159779 0.120223 0.183032 0.240446 1 0.011811 0.042351 0.580243 0.084360 0.158921
IMG_8687,1 0.955382 0.608662 0.467577 0.078233 0.097518 0 0.560058 0.581814 0.196698 0.176280 0.147644 0 0.121754 0.530820 0.197539 0.280142 0.151050 1 0.105400 0.576639 0.506352 0.048017 0.079687 0 0.061430 0.919869 0.008910 0.030282 0.017820 0 0.049889 0.525097 0.266821 0.275015 0.305366 0 0.038865 0.500000 0.720103 1.000000 0.559795 0 0.032634 0.561535 0.328971 0.156219 0.178769 1 0.027222 0.515295 0.526468 0.086211 0.093556 0 0.020417 0.467128 0.177078 0.152435 0.148804
IMG_9294,1 0.974080 0.704679 0.412423 0.162604 0.166472 0 0.930642 0.607494 0.657210 0.434813 0.517455
IMG_8657,0 0.985590 0.375740 0.453790 0.192611 0.375321 1 0.966408 0.591121 0.424968 0.072427 0.081688
IMG_8681,0 0.980924 0.223620 0.212204 0.394980 0.374365 1 0.918693 0.657821 0.552324 0.121732 0.145734 1 0.163474 0.736794 0.630684 0.211636 0.213331 0 0.016135 0.319548 0.039405 0.245724 0.078811
IMG_8716,1 0.964152 0.550963 0.534575 0.106374 0.136070 0 0.924809 0.214552 0.779458 0.429104 0.441084 1 0.044459 0.600250 0.323643 0.178562 0.305641 0 0.017374 0.986538 0.899088 0.026610 0.201722
IMG_8659,1 0.340864 0.651792 0.580912 0.079967 0.084673 0 0.096570 0.582145 0.376195 0.115713 0.066321 0 0.042395 0.607365 0.415170 0.060844 0.034075 0 0.013699 0.536251 0.466542 0.011887 0.015033
IMG_8927,1 0.981138 0.670114 0.750430 0.111691 0.124238 0 0.980722 0.409387 0.565299 0.342783 0.407991
IMG_8926,0 0.972636 0.419027 0.514552 0.379701 0.361908 1 0.964541 0.700110 0.578804 0.087797 0.104406 0 0.273164 0.287794 0.374087 0.117930 0.064187 1 0.015572 0.277638 0.182155 0.555277 0.364236
IMG_8801,0 0.966831 0.480012 0.609798 0.387470 0.201559 1 0.962213 0.823828 0.488953 0.069414 0.072586 1 0.140044 0.103606 0.146045 0.207212 0.292089 0 0.023977 0.829591 0.395509 0.056978 0.036518 1 0.015919 0.276398 0.096469 0.102618 0.094680 0 0.011183 0.991000 0.296585 0.018000 0.075513 0 0.010838 0.556142 0.741323 0.861653 0.517084
IMG_8803,1 0.953202 0.681588 0.277886 0.101964 0.115278 0 0.707366 0.847339 0.678640 0.305323 0.639104 0 0.495118 0.854162 0.576358 0.291676 0.644385 0 0.297055 0.867235 0.501008 0.265529 0.479881 0 0.069092 0.942794 0.516558 0.114413 0.505382 0 0.012052 0.943158 0.593816 0.113685 0.349939
IMG_9299,1 0.969004 0.599970 0.516391 0.173216 0.130557 0 0.910201 0.740827 0.637396 0.518347 0.602331
IMG_8679,1 0.944017 0.659498 0.438077 0.058689 0.069286 1 0.338587 0.879912 0.053009 0.240176 0.106019 0 0.183460 0.605478 0.096577 0.022975 0.016945 1 0.136231 0.310473 0.795060 0.608742 0.409880 0 0.055380 0.272838 0.118037 0.544668 0.236073 1 0.010240 0.294510 0.675574 0.588693 0.648853
IMG_8682,1 0.973896 0.527679 0.534996 0.137139 0.169171 1 0.925977 0.701975 0.563706 0.242218 0.234364 0 0.054873 0.685403 0.992373 0.140745 0.015254 0 0.037609 0.549515 0.005768 0.132612 0.011536
IMG_8936,1 0.897631 0.448314 0.413050 0.153355 0.158747
IMG_8696,1 0.931046 0.679437 0.607215 0.092578 0.074425 0 0.761432 0.374821 0.458209 0.392057 0.263505 0 0.151372 0.499420 0.370826 0.143729 0.090289 0 0.019394 0.823709 0.010952 0.352583 0.021903 0 0.016460 0.884208 0.003474 0.229084 0.006949 1 0.011189 0.206335 0.645954 0.058362 0.037611 0 0.010417 0.513148 0.479151 0.068855 0.118951
IMG_8783,0 0.984824 0.233050 0.369845 0.348550 0.186655 1 0.975711 0.851483 0.562650 0.126313 0.105053 0 0.014892 0.678477 0.202613 0.642338 0.387592
IMG_8713,0 0.972717 0.464498 0.414076 0.250296 0.157889
IMG_8711,1 0.971003 0.758241 0.525948 0.083729 0.093907 0 0.951440 0.359452 0.486309 0.141560 0.292556 0 0.043131 0.507210 0.857756 0.985579 0.282819 1 0.041831 0.568526 0.485532 0.175704 0.134292 1 0.023709 0.917139 0.413486 0.165722 0.239804 0 0.020107 0.578248 0.720054 0.036923 0.066646 0 0.010686 0.745355 0.858917 0.509291 0.281335 0 0.010663 0.043971 0.983152 0.087942 0.033608
IMG_8709,1 0.948156 0.492802 0.554664 0.054956 0.071880 0 0.737034 0.338754 0.466806 0.145447 0.133311 1 0.137762 0.946426 0.586218 0.095199 0.105005 0 0.080398 0.317844 0.467989 0.102686 0.130903 0 0.037330 0.187840 0.391168 0.264698 0.140834 1 0.015212 0.907917 0.470007 0.046440 0.046753
IMG_8693,1 0.923368 0.528433 0.659039 0.185081 0.227940 1 0.621523 0.397459 0.877875 0.261707 0.244251 0 0.478770 0.294493 0.104696 0.192369 0.209148 0 0.468189 0.218372 0.302686 0.436745 0.601153 0 0.025702 0.218596 0.398759 0.437191 0.409723 0 0.017917 0.254153 0.067865 0.048506 0.063059 1 0.013154 0.842607 0.048905 0.272789 0.097757 0 0.010620 0.431362 0.014372 0.057106 0.028745
IMG_8701,1 0.933870 0.365107 0.567185 0.099946 0.082831 0 0.927671 0.457044 0.229704 0.056374 0.131357 1 0.697462 0.605274 0.057821 0.054127 0.048405 1 0.566384 0.351275 0.680602 0.128408 0.144652 0 0.198427 0.566261 0.016803 0.056593 0.033607 1 0.038613 0.561256 0.094548 0.055032 0.047102 0 0.033333 0.745891 0.220513 0.508218 0.440516 1 0.022938 0.359424 0.250887 0.031242 0.039646 0 0.015381 0.667887 0.084086 0.165798 0.168173 1 0.011951 0.618447 0.137557 0.069996 0.057402 1 0.011945 0.671532 0.129747 0.065633 0.103130
IMG_8791,0 0.762657 0.118477 0.338165 0.236953 0.301072 1 0.542874 0.614612 0.646416 0.226505 0.197031 1 0.012515 0.317229 0.739055 0.632941 0.521889
IMG_8688,1 0.872042 0.731146 0.470385 0.082621 0.084309 0 0.356386 0.486360 0.225275 0.149572 0.136297 1 0.132234 0.696670 0.547471 0.097008 0.097762 0 0.125335 0.533340 0.011188 0.028894 0.022377 1 0.044498 0.700233 0.532767 0.107657 0.126492 0 0.030617 0.596650 0.026556 0.011979 0.053001 0 0.010450 0.743829 0.037034 0.083940 0.073995
IMG_9284,1 0.955460 0.286812 0.812067 0.217568 0.107726 0 0.935112 0.462388 0.620225 0.461710 0.331548 1 0.010446 0.487583 0.284882 0.975165 0.569765
IMG_9302,1 0.976590 0.756555 0.577926 0.172666 0.090917 0 0.912281 0.340912 0.623195 0.242394 0.597249 0 0.174919 0.341755 0.740856 0.244191 0.359041 0 0.050848 0.331401 0.453219 0.220052 0.260168 0 0.010615 0.355679 0.394486 0.128470 0.144802
IMG_8722,0 0.395458 0.283542 0.584311 0.231575 0.365495 1 0.025440 0.885721 0.518724 0.205462 0.248081 0 0.019685 0.688366 0.936974 0.623267 0.126052 1 0.012258 0.519305 0.627130 0.213211 0.157959 1 0.012006 0.475647 0.462369 0.180795 0.152089 0 0.010895 0.569289 0.927151 0.052180 0.105154
IMG_8684,0 0.985347 0.802716 0.440997 0.378874 0.278928 1 0.947746 0.212598 0.504470 0.103023 0.127252 1 0.519019 0.310187 0.537702 0.173030 0.167768 1 0.085317 0.253123 0.160453 0.235693 0.147308 0 0.011726 0.342383 0.025894 0.211927 0.051443
IMG_9291,0 0.968812 0.391234 0.288733 0.587651 0.387293
IMG_9306,1 0.988421 0.691539 0.719864 0.206922 0.208278 0 0.938190 0.407424 0.234294 0.598011 0.468589 0 0.082008 0.376419 0.596361 0.715269 0.807278 0 0.014672 0.562181 0.008875 0.259805 0.017751
IMG_8784,1 0.964478 0.793964 0.438449 0.082259 0.084790 0 0.949954 0.175335 0.485970 0.318263 0.075803 0 0.418770 0.407177 0.212251 0.078026 0.064756 0 0.150466 0.324627 0.348474 0.130733 0.033867
IMG_8702,1 0.888520 0.513774 0.574218 0.105546 0.100038 1 0.844048 0.564356 0.698711 0.138437 0.156652 0 0.584301 0.380219 0.192395 0.045878 0.107676 1 0.211653 0.567369 0.081085 0.073032 0.075243 1 0.189559 0.623761 0.036707 0.060081 0.057668 1 0.105956 0.606418 0.006263 0.045834 0.012527 1 0.048497 0.565402 0.601448 0.059506 0.043586 1 0.036506 0.507319 0.026134 0.059393 0.052125 1 0.028835 0.548619 0.005859 0.057922 0.011718 1 0.012150 0.494191 0.649460 0.069563 0.123973 0 0.011831 0.569664 0.080613 0.069103 0.075930
IMG_9169,0 0.983026 0.359980 0.350772 0.434023 0.371446 1 0.967539 0.549889 0.509992 0.096187 0.114078
IMG_8802,0 0.966108 0.497995 0.665284 0.356836 0.306671 1 0.885678 0.671890 0.463757 0.057995 0.068244 0 0.053878 0.108049 0.222793 0.081031 0.015003 0 0.028372 0.589917 0.046360 0.069761 0.031405 1 0.027885 0.699203 0.008184 0.049979 0.016367 0 0.015403 0.665521 0.255113 0.015600 0.027012
IMG_9301,0 0.976961 0.595335 0.283050 0.444202 0.496756
IMG_9281,0 0.975256 0.610397 0.696776 0.551597 0.289586 1 0.968513 0.287639 0.153241 0.082790 0.092668
IMG_8939,1 0.980942 0.565514 0.488649 0.205787 0.226148 0 0.950016 0.344763 0.144818 0.240258 0.185558
IMG_8721,1 0.960469 0.720787 0.621748 0.070869 0.099018 0 0.925593 0.286558 0.558511 0.182788 0.356056 0 0.022354 0.644038 0.511353 0.121868 0.205925
IMG_8961,1 0.993693 0.462354 0.710486 0.435836 0.245237 0 0.974107 0.518915 0.267008 0.337702 0.437097 1 0.213990 0.917437 0.271612 0.029791 0.047642 0 0.012888 0.236111 0.302633 0.456730 0.565841
IMG_8947,0 0.977429 0.491420 0.406245 0.515261 0.222368 1 0.968246 0.328109 0.712525 0.102442 0.108980 0 0.460623 0.331061 0.142271 0.652366 0.283946 1 0.039307 0.978036 0.542520 0.043813 0.125050
IMG_8954,1 0.981944 0.285144 0.683703 0.108446 0.127893 0 0.981863 0.771959 0.415659 0.167277 0.264408 0 0.779154 0.222255 0.103340 0.444510 0.204289 0 0.482469 0.696153 0.324694 0.078768 0.078696
IMG_9173,1 0.938844 0.830232 0.662520 0.136415 0.159945 0 0.929278 0.544063 0.669849 0.524945 0.657710
IMG_8807,1 0.932588 0.703563 0.754755 0.199020 0.171409 1 0.794747 0.388691 0.102603 0.096468 0.084091 1 0.011039 0.009848 0.209007 0.019695 0.027946
IMG_8699,0 0.953586 0.425525 0.346202 0.213770 0.411400 0 0.046879 0.576058 0.799990 0.013436 0.043212 1 0.023635 0.335172 0.798441 0.111447 0.059052 1 0.010461 0.542897 0.008572 0.084946 0.017145 0 0.010303 0.505959 0.622141 0.931555 0.752731
IMG_8806,1 0.980505 0.530982 0.686569 0.122027 0.156480 0 0.766632 0.171448 0.113070 0.177917 0.226141 1 0.028659 0.704564 0.006172 0.036997 0.012075 0 0.010415 0.211930 0.113089 0.099468 0.226178
IMG_9174,1 0.983616 0.622420 0.792405 0.262622 0.256123 0 0.730385 0.210037 0.552906 0.420073 0.799535 0 0.664327 0.208824 0.401745 0.417647 0.740414
IMG_8719,0 0.973396 0.397321 0.496123 0.200368 0.193536 1 0.960858 0.650494 0.622080 0.076312 0.097653 1 0.119919 0.900060 0.585869 0.199880 0.291262 0 0.018239 0.690736 0.561999 0.055123 0.041511
IMG_8671,0 0.971035 0.275190 0.456933 0.115257 0.139582 1 0.013316 0.528150 0.516803 0.051221 0.058669
IMG_8658,0 0.955547 0.399176 0.331253 0.119910 0.111810 1 0.804571 0.348100 0.646611 0.111841 0.123386 0 0.154390 0.432133 0.450330 0.053416 0.110221 1 0.015034 0.249038 0.489708 0.130673 0.165138
IMG_8779,0 0.963569 0.472102 0.745130 0.457944 0.402902 1 0.946005 0.585494 0.420042 0.049979 0.052184 0 0.125001 0.513743 0.387658 0.972514 0.773542 0 0.017115 0.649078 0.386708 0.040289 0.041518
IMG_8672,1 0.933367 0.545105 0.392630 0.038820 0.050306 0 0.095528 0.058990 0.091622 0.117981 0.183245
IMG_8718,1 0.976842 0.666821 0.493096 0.190489 0.234672 0 0.761722 0.393096 0.257384 0.338810 0.311708 0 0.061432 0.325630 0.197973 0.348824 0.210127 0 0.052250 0.559951 0.058507 0.149219 0.117013 1 0.026777 0.789206 0.112685 0.254940 0.224283 0 0.019906 0.228284 0.013230 0.096619 0.026461 0 0.013336 0.578604 0.773033 0.045993 0.053111
IMG_8982,1 0.988787 0.277842 0.292234 0.268305 0.246246 0 0.974425 0.782061 0.442056 0.435877 0.337791
IMG_9303,1 0.957724 0.733078 0.360350 0.199670 0.112279 0 0.755468 0.203146 0.467373 0.406292 0.567450 0 0.042732 0.174882 0.188500 0.349764 0.334352 0 0.014885 0.194800 0.363357 0.389600 0.683638
IMG_8937,no boxes
