image_id,prediction_string
IMG_8799,1 0.959150 0.861139 0.668791 0.121529 0.089003 0 0.955213 0.270262 0.541736 0.402553 0.312303 0 0.476951 0.549385 0.032381 0.168698 0.064761 1 0.022061 0.284868 0.918987 0.127170 0.098266 0 0.021359 0.790739 0.823908 0.418521 0.352002 0 0.015602 0.376308 0.046425 0.137570 0.092849 1 0.014699 0.026355 0.012373 0.052710 0.024624 1 0.014330 0.734255 0.012041 0.184730 0.024082 0 0.012316 0.790004 0.894631 0.419991 0.210739 0 0.011340 0.328848 0.241172 0.086948 0.048965
IMG_8691,1 0.978512 0.795581 0.816241 0.408838 0.367519 1 0.846219 0.464890 0.646034 0.281660 0.361558 1 0.418224 0.498108 0.784958 0.239469 0.429708 0 0.262705 0.304120 0.082088 0.102584 0.143325 1 0.063925 0.466679 0.729509 0.282365 0.528898 0 0.036833 0.765316 0.304768 0.025075 0.041438 0 0.032828 0.308484 0.397003 0.033473 0.029278 0 0.028016 0.305039 0.113845 0.101550 0.080579 0 0.023383 0.765246 0.311765 0.024166 0.027484 1 0.018242 0.694909 0.612714 0.187650 0.144754 1 0.017541 0.652790 0.781542 0.553663 0.436041 0 0.011701 0.367425 0.019379 0.029567 0.038757
IMG_8962,1 0.970579 0.456345 0.732206 0.215410 0.142595 0 0.961811 0.486618 0.286196 0.312939 0.361997
IMG_8983,0 0.978210 0.189041 0.361083 0.378082 0.317174 1 0.287132 0.765944 0.202495 0.251682 0.214882
IMG_8811,1 0.971295 0.078175 0.931592 0.156349 0.136817 0 0.961357 0.620155 0.232290 0.291906 0.080261 1 0.071529 0.283854 0.927319 0.110665 0.145362 1 0.040523 0.134328 0.005204 0.023570 0.010407 1 0.011515 0.698591 0.214187 0.106606 0.115417
IMG_8798,0 0.984884 0.439899 0.645979 0.291605 0.300981 1 0.843886 0.545906 0.261415 0.097147 0.080692 0 0.100113 0.592181 0.959606 0.036617 0.080082 0 0.012222 0.131073 0.851116 0.071732 0.050875
IMG_8676,0 0.985534 0.270357 0.545121 0.203722 0.257089 1 0.903915 0.887691 0.421990 0.037295 0.039489 1 0.541088 0.637160 0.508405 0.066449 0.075510
IMG_9283,0 0.901500 0.609714 0.288494 0.780572 0.367679 1 0.787559 0.304619 0.437742 0.513457 0.244670 0 0.137267 0.609287 0.218912 0.781426 0.231508 0 0.024861 0.547232 0.331164 0.893160 0.468895
IMG_8663,1 0.980517 0.206966 0.440387 0.115075 0.085512 0 0.973059 0.516963 0.337872 0.389835 0.353254 1 0.251958 0.745402 0.990047 0.051009 0.019869 1 0.129772 0.631396 0.087966 0.383087 0.175931 1 0.021174 0.179684 0.666323 0.193015 0.045743 0 0.019568 0.615652 0.995047 0.132776 0.009905 1 0.018738 0.695693 0.989713 0.155244 0.020575 1 0.014802 0.315371 0.862473 0.502352 0.275053 0 0.012650 0.210706 0.547403 0.060673 0.011089 1 0.011796 0.184626 0.002879 0.032615 0.005758 0 0.010951 0.120957 0.655701 0.065165 0.015772 0 0.010688 0.608964 0.996041 0.092536 0.007918 1 0.010636 0.722672 0.990269 0.096539 0.019439
IMG_8777,0 0.972045 0.434501 0.562742 0.385136 0.343237 1 0.941974 0.749684 0.238984 0.056518 0.062308 0 0.030939 0.852299 0.189003 0.049752 0.057688
IMG_8979,0 0.989535 0.331167 0.560505 0.336197 0.333819 1 0.951116 0.696417 0.391291 0.077194 0.080465 0 0.082414 0.858130 0.982919 0.283740 0.034163
IMG_8984,0 0.986194 0.471605 0.436160 0.512751 0.390800
IMG_9288,1 0.978351 0.285117 0.094005 0.120558 0.157843 0 0.977068 0.431021 0.688805 0.372856 0.493317 0 0.030573 0.691460 0.039249 0.428906 0.078497 0 0.024854 0.542659 0.039828 0.730894 0.079656 1 0.019833 0.800111 0.841517 0.399778 0.316966
IMG_8776,0 0.986722 0.205883 0.545732 0.411766 0.416144 1 0.931503 0.567190 0.294433 0.047993 0.058346
IMG_8769,1 0.983100 0.410578 0.729091 0.284829 0.326198 0 0.633762 0.605782 0.264286 0.788437 0.528573 1 0.585571 0.766645 0.652293 0.393607 0.246406 1 0.422133 0.744816 0.732786 0.433163 0.408011 1 0.414874 0.467052 0.915346 0.495656 0.168859 0 0.205230 0.603955 0.369895 0.792089 0.647638
IMG_8944,0 0.961659 0.329377 0.721120 0.506165 0.481234 1 0.891595 0.043432 0.506968 0.086864 0.113611 1 0.431699 0.043153 0.543597 0.086306 0.187917 0 0.288469 0.945133 0.047611 0.109734 0.094983 1 0.122392 0.367947 0.020484 0.192053 0.040968 1 0.063754 0.694670 0.425840 0.093430 0.067827 1 0.037571 0.704953 0.370088 0.019143 0.010030 1 0.015747 0.321012 0.020784 0.095469 0.041289 1 0.010373 0.569874 0.359430 0.016761 0.010090
IMG_8797,0 0.971820 0.703458 0.227265 0.189908 0.178987 1 0.932328 0.476864 0.626264 0.056746 0.067955 0 0.013838 0.481978 0.786875 0.523919 0.426249
IMG_8703,1 0.936462 0.251696 0.387737 0.114599 0.119714 0 0.895410 0.600689 0.247713 0.312072 0.390119 1 0.041569 0.556866 0.972673 0.195128 0.054301 0 0.024977 0.693230 0.256564 0.129891 0.352172 0 0.020068 0.973531 0.129761 0.033422 0.017785 1 0.018139 0.917246 0.994230 0.042044 0.011540 0 0.016783 0.947944 0.389892 0.031815 0.030609 0 0.016408 0.901618 0.090274 0.025215 0.048943
IMG_8677,0 0.973868 0.223883 0.625102 0.446517 0.535117 1 0.411102 0.815232 0.478291 0.126824 0.121063 0 0.031514 0.161564 0.033234 0.323127 0.066467 0 0.014347 0.943972 0.058720 0.112056 0.116880
IMG_8793,0 0.965961 0.650093 0.387015 0.170153 0.184955 1 0.908309 0.570180 0.917786 0.138339 0.091499 0 0.148882 0.484056 0.150739 0.018587 0.027046 1 0.087792 0.839710 0.245545 0.027552 0.037935 0 0.010938 0.055072 0.159974 0.109545 0.066121
IMG_9292,1 0.983713 0.295583 0.403833 0.267593 0.217720 0 0.943889 0.406126 0.266246 0.682335 0.265993 1 0.101826 0.500000 0.667070 1.000000 0.657485 1 0.014465 0.500000 0.441793 1.000000 0.537998
IMG_8808,0 0.957367 0.454409 0.107404 0.274081 0.080478 1 0.906981 0.581495 0.779041 0.218900 0.223753 1 0.035441 0.560106 0.996926 0.049193 0.006149 1 0.024655 0.550783 0.996657 0.069986 0.006687 1 0.022783 0.558622 0.993738 0.109430 0.012525
IMG_8959,0 0.988525 0.705396 0.535211 0.431415 0.396031 1 0.968091 0.135413 0.559517 0.084297 0.093784
IMG_9297,0 0.969505 0.475473 0.414930 0.280002 0.579999 1 0.897852 0.164779 0.784701 0.165836 0.177280
IMG_8662,0 0.980906 0.630326 0.482267 0.184176 0.161175 1 0.934704 0.507372 0.494479 0.047347 0.049340 1 0.065172 0.678280 0.252450 0.050316 0.031571
IMG_9296,1 0.990006 0.334686 0.680054 0.306973 0.371203 0 0.900206 0.510909 0.304504 0.484794 0.603541
IMG_8694,1 0.990356 0.438336 0.400641 0.255934 0.296588 0 0.510735 0.311358 0.128199 0.452943 0.255548 0 0.149503 0.320476 0.188967 0.437377 0.377934 1 0.068869 0.255203 0.353876 0.167817 0.085040 0 0.038408 0.525532 0.785128 0.278045 0.123529 1 0.034447 0.287918 0.491796 0.240558 0.267298 0 0.016477 0.523471 0.804686 0.273522 0.083229 1 0.015596 0.112793 0.534932 0.225214 0.358503 0 0.014749 0.995816 0.065657 0.008028 0.072679
IMG_8683,1 0.981358 0.467937 0.444201 0.098505 0.125921 0 0.970767 0.850965 0.325674 0.298071 0.201853 1 0.924285 0.593777 0.455797 0.159389 0.164450 0 0.025308 0.518435 0.043579 0.021532 0.087158 0 0.012047 0.863676 0.369177 0.272649 0.116718 0 0.010628 0.209337 0.234548 0.025546 0.017403
IMG_8976,1 0.965739 0.884325 0.580302 0.156734 0.169178 0 0.958504 0.091473 0.366980 0.178697 0.489066 0 0.018714 0.180839 0.250260 0.351263 0.500519
IMG_8766,0 0.983615 0.593477 0.405251 0.263499 0.289881 1 0.942038 0.486801 0.503849 0.066043 0.085500 1 0.929572 0.551404 0.522859 0.095611 0.108837 1 0.461428 0.803797 0.195644 0.077709 0.075280 1 0.233786 0.882181 0.305109 0.061140 0.078936 1 0.137273 0.451955 0.553201 0.094838 0.079996 0 0.052384 0.492383 0.375296 0.907334 0.750592 1 0.030634 0.385568 0.506682 0.086828 0.094446
IMG_8943,1 0.969018 0.214273 0.619031 0.093331 0.105521 0 0.956089 0.657503 0.667691 0.495012 0.219477 0 0.156983 0.660650 0.792192 0.454028 0.109921 0 0.054960 0.662398 0.833577 0.448010 0.190526 1 0.050211 0.232216 0.698968 0.086192 0.059178 1 0.049831 0.637059 0.429993 0.012885 0.015486 1 0.018269 0.211481 0.443460 0.016451 0.010560
IMG_8809,1 0.977190 0.305107 0.675479 0.181957 0.217730 0 0.939572 0.393432 0.091360 0.271488 0.067712 1 0.026556 0.164996 0.931970 0.175575 0.135648
IMG_8782,0 0.979269 0.346408 0.296826 0.249412 0.205089 1 0.793733 0.641923 0.687109 0.118877 0.104964 1 0.035503 0.246379 0.144542 0.119110 0.097132 1 0.017456 0.924587 0.948752 0.150827 0.102274
IMG_8666,1 0.957963 0.448568 0.491496 0.072700 0.088302 0 0.939204 0.517099 0.373406 0.143120 0.230965 0 0.025021 0.396225 0.245088 0.006860 0.011089 0 0.011360 0.203079 0.260889 0.032469 0.011636 0 0.010200 0.203488 0.274952 0.034439 0.039300
IMG_8946,0 0.982526 0.584555 0.418883 0.482643 0.161062 1 0.975453 0.531749 0.743906 0.095097 0.129038 0 0.029286 0.390372 0.858573 0.021013 0.018121 0 0.026762 0.072832 0.148106 0.145665 0.295557 1 0.017542 0.558649 0.952414 0.879613 0.095171
IMG_8706,0 0.972048 0.487060 0.216256 0.301125 0.286521 0 0.861303 0.658716 0.378429 0.161032 0.065952 0 0.494035 0.982776 0.819324 0.034448 0.093745 1 0.144993 0.534744 0.394360 0.083371 0.081487 1 0.013271 0.336257 0.341743 0.028201 0.042320
IMG_8667,1 0.979096 0.427686 0.629389 0.136658 0.184010 0 0.041779 0.231750 0.634004 0.463501 0.727218 1 0.022114 0.306708 0.323815 0.080603 0.086492 0 0.013576 0.304701 0.268021 0.069962 0.037291
IMG_9279,0 0.958201 0.223039 0.312931 0.294581 0.566211 1 0.916468 0.467934 0.746083 0.132556 0.112486
IMG_9289,0 0.974966 0.410271 0.289513 0.379277 0.456148 1 0.972501 0.576491 0.660171 0.294111 0.256841 0 0.031349 0.507728 0.990090 0.173498 0.019819 1 0.024105 0.073761 0.987668 0.147522 0.024664 0 0.017987 0.470517 0.989531 0.236210 0.020937
IMG_8964,0 0.983314 0.545771 0.265971 0.258688 0.268364 1 0.955677 0.401435 0.611172 0.121538 0.156852
IMG_8656,0 0.981527 0.300282 0.488645 0.392605 0.364060 1 0.973764 0.682903 0.505451 0.081901 0.090614
IMG_8941,1 0.956996 0.222668 0.450660 0.114587 0.123389 1 0.311210 0.478144 0.685020 0.106264 0.145894 0 0.176160 0.077947 0.548933 0.155598 0.045918 0 0.038017 0.771937 0.552368 0.247791 0.364371
IMG_8774,1 0.979123 0.301646 0.761852 0.191247 0.230856 0 0.966267 0.732684 0.222331 0.160749 0.157723 0 0.159273 0.966495 0.226874 0.067010 0.077012 0 0.042870 0.197432 0.179346 0.027123 0.019285 0 0.024909 0.971411 0.220264 0.057177 0.062468
IMG_8686,1 0.971473 0.433369 0.565232 0.085266 0.102891 0 0.812593 0.471007 0.341918 0.254989 0.311521 0 0.169386 0.360718 0.103493 0.008222 0.053433 0 0.037162 0.864794 0.010909 0.087697 0.021819 1 0.031482 0.294945 0.974029 0.125624 0.051791 0 0.019819 0.842052 0.010860 0.140062 0.021633 0 0.018966 0.385757 0.339203 0.433042 0.318352
IMG_8981,0 0.990639 0.652285 0.419736 0.382347 0.402351 1 0.971854 0.201972 0.601747 0.127660 0.117401
IMG_9166,0 0.969329 0.424876 0.635466 0.438378 0.274349 1 0.954054 0.183828 0.617948 0.087486 0.079419 0 0.037715 0.307265 0.591546 0.204087 0.186986
IMG_8661,0 0.963530 0.337912 0.448780 0.144338 0.156249 1 0.073435 0.229509 0.987575 0.058936 0.024850 0 0.052720 0.304075 0.658040 0.026870 0.011355 1 0.018359 0.254515 0.500830 0.023053 0.040109 1 0.017779 0.579285 0.498071 0.074611 0.075372
IMG_9286,1 0.979597 0.629809 0.176880 0.110536 0.133566 0 0.914822 0.385937 0.665361 0.165028 0.428723 1 0.014633 0.099313 0.116414 0.198627 0.232827 0 0.014003 0.386127 0.554698 0.167652 0.208633
IMG_8948,1 0.925975 0.513782 0.692610 0.235148 0.295384 0 0.909706 0.483378 0.181040 0.668015 0.308558 0 0.093252 0.682062 0.209542 0.269597 0.188073 0 0.049612 0.467255 0.264919 0.738297 0.483244 1 0.032557 0.501739 0.765480 0.257052 0.447428 0 0.012088 0.211287 0.664597 0.422573 0.066993 1 0.010690 0.436914 0.770950 0.862417 0.458100
IMG_8787,1 0.976045 0.572408 0.315069 0.192146 0.238882 0 0.020485 0.240450 0.017128 0.288803 0.034257 0 0.011180 0.033605 0.032958 0.067209 0.065915
IMG_8786,1 0.937231 0.728208 0.326689 0.048910 0.056662 0 0.655215 0.362397 0.055286 0.071913 0.043896 0 0.046316 0.673448 0.069988 0.015501 0.021846
IMG_8804,0 0.981658 0.770212 0.652357 0.407751 0.571020 1 0.974129 0.643779 0.249325 0.096602 0.112418 1 0.378270 0.009354 0.527217 0.018707 0.200974 1 0.011281 0.009394 0.581159 0.018787 0.303721
IMG_8788,1 0.945892 0.558114 0.791675 0.065569 0.143711 0 0.908072 0.212200 0.194545 0.364779 0.389090
IMG_8952,1 0.969570 0.182647 0.530542 0.124345 0.097004 0 0.959083 0.743480 0.652913 0.513040 0.297499 1 0.263368 0.773994 0.324979 0.270644 0.187542 1 0.022293 0.900925 0.903437 0.198150 0.193126
IMG_8707,0 0.955808 0.525943 0.321571 0.170839 0.180684 1 0.719296 0.414986 0.394272 0.038592 0.039043 0 0.512288 0.652141 0.431624 0.090735 0.032440 0 0.243989 0.652220 0.447678 0.089889 0.065201 1 0.174596 0.581440 0.437789 0.051423 0.045308 0 0.086163 0.603999 0.841217 0.041287 0.034536 0 0.062901 0.214010 0.064261 0.428019 0.128522 0 0.044895 0.667341 0.345194 0.031872 0.048639 1 0.018948 0.606010 0.917670 0.053737 0.046694 0 0.012548 0.622325 0.649388 0.092434 0.067421 0 0.010661 0.259621 0.308115 0.016479 0.025933 0 0.010330 0.273217 0.310532 0.020911 0.019590
IMG_8794,1 0.972939 0.460104 0.558970 0.129776 0.159029 0 0.957524 0.453603 0.203476 0.170862 0.193177 0 0.015252 0.990033 0.382928 0.019935 0.109844 0 0.013668 0.987559 0.303084 0.024883 0.065262
IMG_8942,1 0.956702 0.115692 0.500855 0.094717 0.106226 1 0.388547 0.292779 0.697320 0.091052 0.126751 0 0.015381 0.641974 0.763810 0.105933 0.022140 1 0.013242 0.292933 0.717969 0.090483 0.085940 0 0.013072 0.635523 0.587283 0.153759 0.346647
IMG_9176,0 0.967483 0.347735 0.317943 0.692829 0.630425 1 0.962339 0.433195 0.550515 0.202505 0.186755 1 0.018494 0.905538 0.983976 0.188924 0.031873 0 0.012087 0.852840 0.983445 0.286933 0.033111
IMG_8773,1 0.965130 0.353354 0.663080 0.099721 0.117904 0 0.961196 0.685120 0.286984 0.118298 0.126022 1 0.064089 0.809324 0.552979 0.034701 0.037405 0 0.040037 0.768308 0.315846 0.051437 0.049813 0 0.030610 0.247545 0.260967 0.023614 0.016080 0 0.028013 0.989618 0.275517 0.020763 0.072854 0 0.019174 0.515123 0.296246 0.029532 0.033789 0 0.017838 0.778982 0.316571 0.032697 0.047088 0 0.016246 0.654156 0.090521 0.014601 0.026753 0 0.011995 0.774503 0.312302 0.041364 0.038795 0 0.010555 0.753096 0.319010 0.032544 0.049563
IMG_8792,0 0.967682 0.699314 0.332383 0.175607 0.185848 1 0.784056 0.381852 0.780868 0.120570 0.062567 0 0.036843 0.210728 0.070335 0.101382 0.058658 0 0.022955 0.027519 0.435363 0.055038 0.078981 0 0.011289 0.021529 0.465221 0.042424 0.020540 0 0.011248 0.060234 0.661312 0.120468 0.101959
IMG_9282,0 0.966215 0.540810 0.541004 0.621876 0.452225
IMG_9172,0 0.966856 0.512360 0.538424 0.204701 0.280500 1 0.966144 0.681871 0.630013 0.067453 0.072110 0 0.010884 0.517766 0.634326 0.477248 0.371186
IMG_9298,0 0.959697 0.515170 0.448511 0.479835 0.656718
IMG_8767,0 0.972066 0.600627 0.526384 0.443305 0.406967 1 0.921780 0.435836 0.680698 0.099953 0.121968 1 0.205842 0.549312 0.717355 0.145570 0.163254 1 0.166049 0.762424 0.205967 0.101174 0.095118 0 0.052065 0.704218 0.265745 0.013138 0.015567 1 0.038571 0.549014 0.688211 0.145081 0.104331
IMG_8932,1 0.968768 0.472389 0.585293 0.120440 0.130734 0 0.910126 0.293576 0.682241 0.537326 0.259708 0 0.401375 0.336838 0.774182 0.664994 0.451635 1 0.074062 0.027039 0.465084 0.054078 0.082731 1 0.016214 0.027197 0.491317 0.054394 0.132505
IMG_8698,1 0.960151 0.439288 0.639880 0.083712 0.079218 0 0.670073 0.260946 0.327384 0.400538 0.195335 0 0.564041 0.257813 0.392190 0.398430 0.325343 0 0.321324 0.352945 0.448283 0.199484 0.121762 0 0.253556 0.401718 0.350843 0.117612 0.121658 0 0.215820 0.352665 0.470979 0.197814 0.183133 0 0.061280 0.506941 0.664678 0.986119 0.670645 0 0.059393 0.653565 0.139174 0.665015 0.277798 0 0.048546 0.347312 0.423919 0.210737 0.178951 0 0.011631 0.345022 0.395728 0.218228 0.331381
IMG_8933,0 0.977526 0.552397 0.408837 0.350234 0.197827 1 0.965104 0.254692 0.503642 0.120425 0.064685
IMG_8977,1 0.919561 0.777898 0.508362 0.097779 0.118632 0 0.729149 0.464841 0.533490 0.929682 0.760846 0 0.667508 0.408699 0.565264 0.817397 0.568589 0 0.043622 0.125357 0.207566 0.250251 0.142987
IMG_8664,1 0.941107 0.439925 0.596900 0.275724 0.310541 0 0.924666 0.418671 0.273458 0.421310 0.546683 1 0.093189 0.384841 0.721395 0.436560 0.557210
IMG_8689,1 0.829021 0.717197 0.478343 0.090571 0.084542 1 0.583708 0.636906 0.428704 0.070141 0.092077 0 0.377363 0.323932 0.252533 0.291998 0.165108 0 0.098711 0.324729 0.290441 0.292523 0.238559 1 0.091633 0.652838 0.461699 0.060407 0.075772 1 0.025693 0.636662 0.412638 0.069632 0.059490 0 0.020225 0.324803 0.349449 0.294222 0.357214
IMG_8974,0 0.988773 0.518333 0.462468 0.177139 0.127758 1 0.909522 0.338627 0.790089 0.055417 0.052498
IMG_9163,1 0.974036 0.226045 0.751118 0.191756 0.095168 0 0.959232 0.446397 0.396835 0.622836 0.416037 0 0.054234 0.513160 0.632870 0.967754 0.714461
IMG_8951,0 0.984337 0.751887 0.546113 0.496226 0.225730 1 0.967926 0.170489 0.558239 0.111083 0.110259 0 0.026417 0.265232 0.279767 0.086025 0.114143
IMG_8953,0 0.974865 0.546874 0.202604 0.175281 0.317678 1 0.973131 0.574557 0.575365 0.183647 0.216690 0 0.024231 0.400218 0.099070 0.067385 0.115066
IMG_8669,1 0.719020 0.780951 0.985754 0.198101 0.028445 1 0.139094 0.445213 0.512152 0.076117 0.088666 0 0.019560 0.576879 0.176158 0.021860 0.008543 0 0.016738 0.521923 0.218846 0.023117 0.008477 1 0.012852 0.807408 0.985024 0.293147 0.029937
IMG_8934,0 0.974226 0.476480 0.656808 0.507536 0.390896 1 0.877622 0.239361 0.398107 0.103825 0.100294 1 0.010137 0.521357 0.259139 0.949163 0.518279
IMG_8957,1 0.987342 0.219949 0.564358 0.330242 0.198944 0 0.977605 0.474363 0.217275 0.553611 0.241074 1 0.014271 0.712201 0.008033 0.055156 0.016049
IMG_9287,1 0.973136 0.602879 0.202958 0.112190 0.133113 0 0.931310 0.427731 0.650957 0.126906 0.323049
IMG_8789,0 0.967536 0.276404 0.577066 0.552807 0.559638 1 0.899069 0.901605 0.355263 0.192175 0.082645 1 0.021206 0.720597 0.690455 0.558806 0.617684
IMG_8931,1 0.980796 0.499192 0.508418 0.102184 0.133145 0 0.955924 0.317780 0.622066 0.585950 0.296466
IMG_8697,1 0.917519 0.681872 0.614722 0.094477 0.073841 0 0.705314 0.367670 0.459221 0.382776 0.251264 0 0.096574 0.497161 0.374922 0.145186 0.087689 0 0.034192 0.838376 0.014652 0.319408 0.029304 0 0.034024 0.503694 0.481964 0.087329 0.113059 0 0.033502 0.446436 0.481305 0.201366 0.114134 0 0.017755 0.018466 0.791220 0.036784 0.056071 0 0.016976 0.018260 0.781097 0.036404 0.036487 0 0.016024 0.522897 0.374610 0.094106 0.087593 0 0.013652 0.833217 0.005511 0.182558 0.011021
IMG_9167,1 0.977519 0.192172 0.632189 0.132864 0.130889 0 0.975747 0.461301 0.540387 0.502416 0.267030
IMG_9177,0 0.976578 0.344939 0.812486 0.260583 0.374769 1 0.958937 0.464824 0.924680 0.140727 0.120556
